,fluxes,reduced_costs,abs,unique
FACOA200tabc_x,0.0,-2.0,0.0,False
FACOA220tabc_x,0.0,-2.0,0.0,False
FACOA240tabc_x,0.0,-2.0,0.0,False
FACOA260tabc_x,0.0,-2.0,0.0,False
FACOAE100_x,0.0,-2.0,0.0,False
FACOAE120_c,0.0,686.0000000007021,0.0,True
FACOAE120_x,0.0,348.0000000003529,0.0,False
FACOAE140_c,0.0,-2.0,0.0,True
FACOAE140_x,0.0,348.00000000034925,0.0,False
FACOAE160_c,0.0,690.000000000713,0.0,True
FACOAE160_x,0.0,-2.0,0.0,False
FACOAE161_c,0.0,694.0000000007021,0.0,True
FACOAE161_x,0.0,-2.0,0.0,False
FACOAE180_c,0.0,690.0000000006985,0.0,True
FACOAE180_x,0.0,-2.0,0.0,False
FACOAE181_c,0.0,690.0611635655514,0.0,True
FACOAE181_x,0.0,-2.0,0.0,False
FACOAE182_c,0.0,694.0611635655514,0.0,True
FACOAE182_x,0.0,-2.0,0.0,True
FACOAE183_c,0.0,634.0783719346218,0.0,True
FACOAE183_x,0.0,-2.0,0.0,True
FACOAE40_x,0.0,-2.0,0.0,False
FACOAE60_x,0.0,16596.000000017993,0.0,False
FACOAE80_x,0.0,-2.0,0.0,False
FACOAL100_c,0.0,-2.0,0.0,False
FACOAL100_x,0.0,348.00000000034925,0.0,False
FACOAL120_c,0.0,-2.0,0.0,True
FACOAL120_l,0.0,4.0611635648492665,0.0,False
FACOAL120_rm,0.0,2.0,0.0,False
FACOAL120_x,0.0,-2.000000000003638,0.0,False
FACOAL140_l,0.0,688.0611635655514,0.0,False
FACOAL140_rm,0.0,686.0000000007058,0.0,False
FACOAL140_x,0.0,-2.0,0.0,False
FACOAL160_l,0.0,-2.0,0.0,False
FACOAL160_rm,2.79438724065408e-05,-2.0,2.79438724065408e-05,False
FACOAL160_x,0.0,348.00000000034925,0.0,False
FACOAL161_l,0.0,-1.9388364351470955,0.0,False
FACOAL161_rm,0.0,-2.0,0.0,False
FACOAL161_x,0.0,348.00000000034925,0.0,False
FACOAL180_l,0.0,-1.9388364351470955,0.0,False
FACOAL180_rm,1.858320834504943e-05,-2.0,1.858320834504943e-05,False
FACOAL180_x,0.0,348.00000000034925,0.0,False
FACOAL181_l,2.0192319961353814e-06,-2.0,2.0192319961353814e-06,False
FACOAL181_rm,3.2197711957940035e-05,-2.0,3.2197711957940035e-05,False
FACOAL181_x,0.0,348.00000000034925,0.0,False
FACOAL182_l,7.546649151398378e-06,-2.0,7.546649151398378e-06,True
FACOAL182_rm,3.6066221038601454e-05,-2.0,3.6066221038601454e-05,True
FACOAL182_x,0.0,348.00000000034925,0.0,False
FACOAL183_l,0.0,53.98279163092957,0.0,True
FACOAL183_rm,8.884322724914387e-06,-2.0,8.884322724914387e-06,True
FACOAL183_x,0.0,348.00000000034925,0.0,False
FACOAL200_en,0.0,-2.0,0.0,False
FACOAL200_l,0.0,-2.0,0.0,False
FACOAL200_rm,0.0,-1.999999999998181,0.0,False
FACOAL200_x,0.0,-2.0,0.0,False
FACOAL220_en,0.0,-2.0,0.0,False
FACOAL220_l,1.8278753785099343e-07,-2.0,1.8278753785099343e-07,True
FACOAL220_rm,3.7474572221694004e-06,-2.000000000014552,3.7474572221694004e-06,True
FACOAL220_x,0.0,-2.000000000007276,0.0,False
FACOAL240_en,0.0,-2.0,0.0,False
FACOAL240_l,0.0,14348.685148447461,0.0,False
FACOAL240_rm,0.0,14348.623984882608,0.0,False
FACOAL240_x,0.0,-2.0,0.0,False
FACOAL260_en,0.0,-2.0,0.0,False
FACOAL260_l,0.0,0.06116356485290453,0.0,False
FACOAL260_rm,0.0,-2.0,0.0,False
FACOAL260_x,0.0,-2.0,0.0,False
FACOAL40_c,0.0,-2.0,0.0,False
FACOAL40o_x,0.0,-2.000000000003638,0.0,False
FACOAL60_c,0.0,-2.0,0.0,False
FACOAL80_c,0.0,-2.0,0.0,False
FACOAL80_x,0.0,348.00000000034925,0.0,False
FADH2t_c_m,0.0,98.00000000011642,0.0,False
FADt_c_m,0.0,-2.0,0.0,False
FALDH_c,0.0,-2.0,0.0,False
FALPDt_c_en,0.0,-2.0,0.0,False
FALPDt_c_l,0.0,2.0,0.0,True
FALPDt_c_m,0.0,-2.0,0.0,False
FALPDt_c_mm,0.0,2.0,0.0,False
FALPDt_c_rm,-0.00026016478125286764,2.0,0.00026016478125286764,True
FBA2_c,0.0,-2.0,0.0,False
FBA3_c,0.0,-2.0,0.0,False
FBA_c,0.7782905073828114,-2.0,0.7782905073828114,False
FBP2_c,0.0,-2.0,0.0,False
FBP_c,0.0,342.0000000003547,0.0,False
FCLT_m,9.824808972037171e-06,-2.0,9.824808972037171e-06,False
FDH_c,2.5899459948182924,-2.0,2.5899459948182924,False
FE2t_c_e,7.496329245664361e-05,-2.0,7.496329245664361e-05,False
FE2t_c_m,9.824808972037171e-06,-2.0,9.824808972037171e-06,False
FE2t_c_rm,0.0,-2.0,0.0,False
FE3t_c_e,0.0,-2.0,0.0,False
FE3t_c_m,0.0,2.0,0.0,False
FE3t_c_rm,0.0,2.0,0.0,False
FECOOR_m,3.7012054820336977,-2.0,3.7012054820336977,False
FECOSTt_c_rm,0.0,-2.0,0.0,False
FECOSTt_l_rm,0.0,-2.0,0.0,False
FECPOR_m,0.0,-2.0,0.0,False
FECRq9_m,7.402410964067395,-1.9999999999936335,7.402410964067395,True
FER_c,0.0,986.000000001055,0.0,False
FKYNH_c,0.0,3248.000000003467,0.0,False
FMETTRS_m,0.0,-2.0,0.0,False
FMNAT_m,0.0,-1.999999999996362,0.0,False
FMNRx2_c,0.0,-2.0,0.0,False
FMNRx_c,0.0,-2.0,0.0,False
FOLD3_m,0.0,780.0000000008113,0.0,False
FOLR_c,9.824808971586896e-06,-2.0,9.824808971586896e-06,True
FOLR_m,0.0,-2.0,0.0,False
FOLt_c_e,9.824808971586896e-06,-2.0,9.824808971586896e-06,True
FORt_c_e,0.0,2.0,0.0,False
FORt_c_m,0.0,76.00000000011778,0.0,False
FRDPt_c_l,-0.002115674364038485,2.0,0.002115674364038485,True
FRDPt_c_m,9.824808972037171e-06,-2.0,9.824808972037171e-06,False
FRD_c,0.0,1.9999999999918145,0.0,False
FRMDAH_c,0.0,-2.0,0.0,False
FRMDH_c,0.0,-2.0,0.0,False
FRTT_c,0.0,-2.0,0.0,False
FRTT_l,0.002115674364038485,-1.999999999998181,0.002115674364038485,True
FRUK_c,0.0,-2.0,0.0,False
FRUtps_e,0.0,-2.0,0.0,False
FTHFCL_c,0.0,-2.0,0.0,False
FTHFL_c,-2.5827280024108057,2.0,2.5827280024108057,False
FTHFL_m,0.0,-1.9999999999997726,0.0,False
FUMACACH_c,0.0,2.0,0.0,False
FUMACACH_m,0.0,-2.0,0.0,False
FUM_c,0.03184554631342218,-2.0,0.03184554631342218,False
FUM_m,0.0,2.0,0.0,False
FUMt_c_e,0.0,-2.0,0.0,False
G00006t_c_r,0.0,2.0,0.0,False
G00011t_g_r,0.0,2.0,0.0,False
G13027t_g_r,-0.006521413451369114,2.0,0.006521413451369114,True
G3PAT_l,4.874334342692618e-06,-2.0,4.874334342692618e-06,False
G3PAT_rm,0.008657856232481923,-2.0,0.008657856232481923,False
G3PCt_c_e,0.0,2.0,0.0,False
G3PCt_c_en,0.0,2.0,0.0,False
G3PCt_c_rm,0.0,2.0,0.0,False
G3PD1i_m,0.0,6.000000000003638,0.0,False
G3PD1i_x,0.0,-2.0,0.0,False
G3PD1r_c,0.008662730566824615,-2.0,0.008662730566824615,False
G3PDf_m,0.0,394.00000000042314,0.0,False
G3PIt_c_e,0.0,-2.0,0.0,False
G3PIt_c_en,0.0,-2.0,0.0,False
G3PT_c,0.0,342.00000000034925,0.0,False
G5SADr_c,0.013420394311533615,-2.0,0.013420394311533615,False
G5SADr_m,0.0,-1.9999999999997726,0.0,False
G5SDy_c,0.013420394311533615,-2.0,0.013420394311533615,False
G6PDA_c,0.0,344.0000000003529,0.0,False
G6PDH2i_c,0.0,-2.0,0.0,False
G6PE_c,0.0,-2.0,0.0,False
GALKi_c,0.0,-2.0,0.0,False
GALOX_e,0.0,-2.0,0.0,False
GALT_c,0.0,-2.0,0.0,True
GALUi_c,0.17257139412057684,-1.999999999998181,0.17257139412057684,False
GALtps_e,0.0,-2.0,0.0,False
GAM6Pt_c,0.0,2.0,0.0,False
GAPD_c,1.841985889973302,-2.000000000010914,1.841985889973302,False
GARFT_c,0.009615147548573715,-2.0,0.009615147548573715,False
GBBOX_c,0.0,-2.000000000001819,0.0,False
GCALDt_c_e,0.0,-2.0,0.0,False
GCALDt_c_m,0.0,2.0,0.0,False
GDPMANNt_c_g,0.026085653805476457,-2.0,0.026085653805476457,False
GDPMANt_c_g,0.0,-2.0,0.0,False
GDPt_c_g,0.026085653805476457,-2.0,0.026085653805476457,False
GDPt_c_n,0.0,2.0,0.0,False
GENERIC_ca2metal2_c,0.0,2.0,0.0,False
GENERIC_ca2metal2_e,0.0,2.0,0.0,False
GENERIC_cobalt2metal2_c,0.0,-2.0,0.0,False
GENERIC_cobalt2metal2_e,0.0,-2.0,0.0,False
GENERIC_cu2metal2_c,0.0,2.0,0.0,False
GENERIC_cu2metal2_e,0.0,2.0,0.0,False
GENERIC_fe2feCATION_c,0.0,-2.0,0.0,False
GENERIC_fe2feCATION_e,0.0,-2.0,0.0,False
GENERIC_fe2feCATION_m,0.0,-2.0,0.0,False
GENERIC_fe2metal2_c,0.0,2.0,0.0,False
GENERIC_fe2metal2_e,0.0,2.0,0.0,False
GENERIC_fe2metal2_m,0.0,-2.0,0.0,False
GENERIC_fe3feCATION_c,0.0,-2.0,0.0,False
GENERIC_fe3feCATION_e,0.0,-2.0,0.0,False
GENERIC_hCATION1_c,0.0,-2.0,0.0,False
GENERIC_hCATION1_e,0.0,-2.0,0.0,False
GENERIC_hCATION1_en,0.0,-2.0,0.0,False
GENERIC_hCATION1_g,0.0,-2.0,0.0,False
GENERIC_hCATION1_gm,0.0,-2.0,0.0,False
GENERIC_hCATION1_l,0.0,-2.0,0.0,False
GENERIC_hCATION1_m,0.0,-2.0,0.0,False
GENERIC_hCATION1_mm,0.0,-2.0,0.0,False
GENERIC_hCATION1_n,0.0,-2.0,0.0,False
GENERIC_hCATION1_r,0.0,-2.0,0.0,False
GENERIC_hCATION1_rm,0.0,-2.0,0.0,False
GENERIC_hCATION1_v,0.0,-2.0,0.0,False
GENERIC_hCATION1_vm,0.0,-2.0,0.0,False
GENERIC_hCATION1_x,0.0,-2.0,0.0,False
GENERIC_hemeAheme_c,0.0,46334.0000000498,0.0,False
GENERIC_hemeAheme_m,0.0,53710.00000005767,0.0,False
GENERIC_hemeOheme_m,0.0,51706.000000055545,0.0,False
GENERIC_kCATION1_c,0.0,8.0,0.0,False
GENERIC_kCATION1_e,0.0,2.0,0.0,False
GENERIC_kCATION1_m,0.0,6.0,0.0,False
GENERIC_mg2metal2_c,0.0,2.0,0.0,False
GENERIC_mg2metal2_e,0.0,2.0,0.0,False
GENERIC_mg2mg2ormn2_c,0.0,-2.0,0.0,False
GENERIC_mg2mg2ormn2_e,0.0,-2.0,0.0,False
GENERIC_mn2metal2_c,0.0,2.0,0.0,False
GENERIC_mn2metal2_e,0.0,2.0,0.0,False
GENERIC_mn2mg2ormn2_c,0.0,-2.0,0.0,False
GENERIC_mn2mg2ormn2_e,0.0,-2.0,0.0,False
GENERIC_na1CATION1_c,0.0,0.0,0.0,False
GENERIC_na1CATION1_e,0.0,2.0,0.0,False
GENERIC_ni2metal2_c,0.0,2.0,0.0,False
GENERIC_ni2metal2_e,0.0,2.0,0.0,False
GENERIC_phemeheme_m,0.0,-2.0,0.0,False
GENERIC_shemeheme_c,0.0,-2.0,0.0,False
GENERIC_zn2metal2_c,0.0,2.0,0.0,False
GENERIC_zn2metal2_e,0.0,2.0,0.0,False
GF6PTA_c,0.009779811346945243,-1.9999999999990905,0.009779811346945243,False
GGTT_c,0.0,-2.0,0.0,False
GGTT_l,0.002115674364038485,-2.0,0.002115674364038485,True
GHMT2r_c,2.627967121307268,-1.9999999999936335,2.627967121307268,False
GHMT2r_m,-1.2950008507425816,1.9999999999997726,1.2950008507425816,False
GHMT3_m,0.0,-2.0,0.0,False
GK1_c,0.005797914518668297,-2.0,0.005797914518668297,False
GK2_c,0.0,0.0,0.0,False
GLCDx_c,0.0,-2.0,0.0,False
GLCGSD_c,0.0,342.0000000003529,0.0,False
GLCGSD_v,0.0,-2.0,0.0,False
GLCNtps_e,0.0,-2.0,0.0,False
GLCP_c,0.0,-2.0,0.0,False
GLCt_c_e,1.353245177,-2.0,1.353245177,False
GLCt_c_r,0.0,2.0,0.0,False
GLCt_c_v,0.0,2.0,0.0,False
GLCtps_e,0.0,-2.0,0.0,False
GLNS_c,0.11115474477075718,-1.9999999999990905,0.11115474477075718,False
GLNTRS_c,0.024614486910003605,-2.0,0.024614486910003605,False
GLNt_c_n,0.0,2.0,0.0,False
GLNtpa_v,0.0,-2.0,0.0,False
GLNtps_v,0.0,6.0,0.0,False
GLU5K_c,0.013420394311533615,-1.9999999999990905,0.013420394311533615,False
GLUCYS_c,0.0,-2.0,0.0,False
GLUDC_c,0.0,-2.0,0.0,False
GLUDxi_c,0.0,2.0000000000009095,0.0,False
GLUDy_c,1.7272371318377049,-2.0000000000009095,1.7272371318377049,False
GLUN_c,0.0,342.0000000003529,0.0,False
GLUN_e,0.0,-2.0,0.0,False
GLUPRT_c,0.009615147548573715,-2.0,0.009615147548573715,False
GLUR_c,0.0,-2.0,0.0,False
GLUSx_c,0.0,340.0000000003538,0.0,False
GLUTCOADH_m,0.0,-1.9999999999984084,0.0,False
GLUTRS_c,0.024614486910003605,-2.0,0.024614486910003605,False
GLUTRS_m,0.0,-2.0,0.0,False
GLUt_c_m,0.12315574893010073,-2.0,0.12315574893010073,False
GLUt_c_n,0.0,-2.0,0.0,False
GLUtps_e,0.0,-2.0,0.0,False
GLUtps_v,0.0,-9950.000000010821,0.0,False
GLXt_c_e,0.0,2.0,0.0,False
GLXt_c_x,0.0,-2.0,0.0,False
GLYAT_c,0.0,-688.0000000007058,0.0,False
GLYC3Pt_c_l,4.874334342692618e-06,-2.0,4.874334342692618e-06,False
GLYC3Pt_c_m,0.0,-2.0,0.0,False
GLYC3Pt_c_rm,0.008657856232481923,-2.0,0.008657856232481923,False
GLYC3Pt_c_x,0.0,2.0,0.0,False
GLYC3Pt_m_mm,0.0,2.0,0.0,False
GLYCDy_c,0.0,2.0000000000013642,0.0,False
GLYCK_c,0.0,-2.0,0.0,False
GLYCL_m,1.2950008507425816,-1.9999999999984084,1.2950008507425816,False
GLYCOGENt_c_v,0.0,348.0000000003529,0.0,False
GLYCt_c_l,0.0,2.0,0.0,False
GLYCt_c_m,0.0,-2.0,0.0,True
GLYCtps_e,0.0,-2.0,0.0,False
GLYGS_c,0.0,348.00000000034925,0.0,False
GLYK_c,0.0,-1.999999999998181,0.0,False
GLYOX_c,0.0,-2.0,0.0,False
GLYOX_m,0.0,-2.0,0.0,False
GLYTRS_c,0.028271673801754726,-2.0,0.028271673801754726,False
GLYt_c_m,2.59008029995694,-2.0,2.59008029995694,False
GLYtps_e,0.0,-2.0,0.0,False
GMAND_c,0.0,-2.0,0.0,False
GMPS2_c,0.005797914518668297,-2.000000000003638,0.005797914518668297,False
GND_c,0.0,248.00000000027467,0.0,False
GNK_c,0.0,342.0000000003547,0.0,True
GPIA10a_r,0.002318458421221332,-2.000000000014552,0.002318458421221332,True
GPIA1_c,0.002318458421221332,-1.999999999985448,0.002318458421221332,True
GPIA2_c,0.002318458421221332,-2.0,0.002318458421221332,True
GPIA3_c_r,0.002318458421221332,-2.000000000007276,0.002318458421221332,True
GPIA4_r,0.002318458421221332,-2.0,0.002318458421221332,True
GPIA5_r,0.002318458421221332,-2.0,0.002318458421221332,True
GPIA6_r,0.002318458421221332,-2.0,0.002318458421221332,True
GPIA7_r,0.002318458421221332,-2.0,0.002318458421221332,True
GPIA8a_r,0.002318458421221332,-2.0,0.002318458421221332,True
GPIA8b_r,0.0,-2.0,0.0,False
GPIA9a_r,0.002318458421221332,-2.0,0.002318458421221332,True
GRTT_c,0.0164239366623751,-2.0,0.0164239366623751,False
GSNK_c,0.0,-2.0,0.0,False
GSNt_c_e,0.0,-2.0,0.0,False
GSNt_c_m,0.0,-2.0,0.0,False
GTHOXt_c,0.0,-2.0,0.0,False
GTHO_c,0.0,977.000000001055,0.0,False
GTHO_m,0.0,792.0000000008436,0.0,False
GTHP_c,0.0,2.0,0.0,True
GTHP_m,0.0,2.0,0.0,False
GTHRDt_c_e,0.0,-2.0,0.0,True
GTHRDt_c_v,0.0,-2.0,0.0,False
GTHRDtabc_v,0.0,338.0000000003529,0.0,False
GTHS_c,0.0,24934.000000026914,0.0,False
GTMLT_c,0.0,-2.0,0.0,False
GTPCII2_c,1.9649617944074343e-05,-2.0,1.9649617944074343e-05,True
GTPCI_c,0.0,-2.0,0.0,False
GTPDPDP_c,0.0,-2.0,0.0,False
GTPGDPtp_m,0.0,104.00000000010573,0.0,False
GUAD_1_c,0.0,1026.0000000010623,0.0,False
GUAPRT_c,0.0,340.00000000034925,0.0,False
GUAt_c_m,0.0,-2.0,0.0,False
GUAtps_e,0.0,2.0,0.0,False
H2O2t_c_n,0.0,2.0,0.0,False
H2Ot_c_e,-5.704143187076133,2.0,5.704143187076133,False
H2Ot_c_en,0.0,2.0,0.0,False
H2Ot_c_g,0.0,-2.0,0.0,False
H2Ot_c_gm,0.0,2.0,0.0,False
H2Ot_c_l,0.0,-2.0,0.0,False
H2Ot_c_m,-28.690804518963997,2.0,28.690804518963997,False
H2Ot_c_mm,0.0,-2.0,0.0,False
H2Ot_c_n,0.0,-2.0,0.0,False
H2Ot_c_r,-0.0074308468938657345,2.0,0.0074308468938657345,False
H2Ot_c_rm,-0.04858101505317889,2.0,0.04858101505317889,False
H2Ot_c_v,0.0,-2.0,0.0,False
H2Ot_c_vm,0.0,-2.0,0.0,False
H2Ot_c_x,0.0,-2.0,0.0,False
HACD100i_m,0.0,-2.0,0.0,False
HACD100i_x,0.0,-2.0,0.0,False
HACD101ei_x,0.0,-2.0,0.0,False
HACD120i_m,0.0,-2.000000000007276,0.0,False
HACD120i_x,0.0,-2.0,0.0,False
HACD121ai_m,0.0,-2.0,0.0,False
HACD121ai_x,0.0,-2.0,0.0,False
HACD121di_x,0.0,-2.0,0.0,False
HACD122ei_x,0.0,-2.0,0.0,False
HACD140i_m,0.0,-2.0,0.0,False
HACD140i_x,0.0,-2.0,0.0,False
HACD141ai_m,0.0,-2.0,0.0,False
HACD141ai_x,0.0,-2.0,0.0,False
HACD141bi_m,0.0,-1.9999999999984084,0.0,False
HACD141bi_x,0.0,-2.0,0.0,False
HACD142i_x,0.0,-2.0,0.0,False
HACD143i_x,0.0,-2.0,0.0,False
HACD160i_m,0.0,-2.0000000000015916,0.0,False
HACD160i_x,0.0,-2.0,0.0,False
HACD161ai_m,0.0,-2.0,0.0,False
HACD161ai_x,0.0,-2.0,0.0,False
HACD161bi_m,0.0,-2.0000000000015916,0.0,False
HACD161bi_x,0.0,-2.0,0.0,False
HACD162i_x,0.0,-2.0,0.0,False
HACD163i_x,0.0,-2.0,0.0,False
HACD180i_m,0.0,-2.0,0.0,False
HACD180i_x,0.0,-2.0,0.0,False
HACD181ai_m,0.0,-2.0,0.0,False
HACD181ai_x,0.0,-2.0,0.0,False
HACD182i_x,0.0,-2.0,0.0,False
HACD183i_x,0.0,-2.0,0.0,False
HACD200i_x,0.0,1718.0000000016994,0.0,False
HACD220i_x,0.0,-2.0,0.0,False
HACD240i_x,0.0,1722.000000001714,0.0,False
HACD260i_x,0.0,-2.0,0.0,False
HACD40i_m,0.0,-2.0,0.0,False
HACD40i_x,0.0,1486.0000000014338,0.0,False
HACD40y_c,0.0,-2.0,0.0,False
HACD60i_m,0.0,-2.0,0.0,False
HACD60i_x,0.0,-2.0,0.0,False
HACD80i_m,0.0,-2.0,0.0,False
HACD80i_x,0.0,-2.0,0.0,False
HACDm40_c,0.0,-2.0,0.0,False
HACNH_m,0.02089373350420341,-2.0,0.02089373350420341,False
HCITR_m,0.02089373350420341,-2.0,0.02089373350420341,False
HCITS_m,0.02089373350420341,-2.0,0.02089373350420341,False
HCITS_n,0.0,-1.999999999998181,0.0,False
HCO3E_c,0.4829009601799782,-2.0,0.4829009601799782,False
HCO3E_e,0.0,0.0,0.0,True
HCO3E_m,0.0,2.0,0.0,False
HCO3E_n,0.0,2.000000000003638,0.0,False
HCO3t_c_n,0.0,-2.0,0.0,False
HCYSMT_c,0.0,1030.000000001055,0.0,False
HDCAt_c_e,0.0,-2.0,0.0,False
HDCAt_c_en,0.0,2.0,0.0,False
HDCAt_c_l,0.0,-1.9388364351543714,0.0,False
HDCAt_c_mm,0.0,2.0,0.0,False
HDCAt_c_rm,1.0765811529029763e-05,-2.0,1.0765811529029763e-05,False
HDCEAt_c_e,0.0,-2.0,0.0,False
HDCEAt_c_en,0.0,2.0,0.0,False
HDCEAt_c_l,0.0,-2.0,0.0,False
HDCEAt_c_rm,0.0,-2.0,0.0,False
HDCOAt_c_l,0.0,2.0,0.0,False
HDCOAt_c_mm,0.0,-2.0,0.0,False
HDCOAt_c_rm,0.0,2.0,0.0,False
HEMEAt_c_m,9.824808972037171e-06,-2.0,9.824808972037171e-06,False
HEMEOS_m,9.824808972037171e-06,-2.0,9.824808972037171e-06,False
HETZK_c,0.0,-2.0,0.0,False
HEX1_c,1.353245177,-2.0,1.353245177,False
HEX4_c,0.0,-2.0,0.0,True
HEX7_c,0.0,-2.0,0.0,False
HEX7b_c,0.0,-2.0,0.0,False
HGENDO_c,0.0,-2.0,0.0,False
HIBH_m,0.0,-2.0000000000015916,0.0,False
HIBTD_c,0.0,-2.0,0.0,False
HICITD_m,0.02089373350420341,-2.0,0.02089373350420341,False
HISTD_c,0.006137754661011062,-2.0,0.006137754661011062,False
HISTP_c,0.006137754661011062,-2.0,0.006137754661011062,False
HISTRS_c,0.006137754661011062,-2.0,0.006137754661011062,False
HISTRS_m,0.0,-2.0,0.0,False
HISt_c_m,0.0,14468.00000001544,0.0,False
HIStpa_v,0.0,-2.0,0.0,False
HKYNH_c,0.0,-2.0,0.0,False
HLYSMT_m,0.0,-2.0,0.0,False
HMGCOAR_c,0.08100692544770258,-2.0,0.08100692544770258,False
HMGCOAS_c,0.08100692544770258,-2.0,0.08100692544770258,False
HMGCOAS_m,0.0,-1216.000000001135,0.0,False
HMGCOAt_c_m,0.0,-2.0,0.0,False
HMPK1_c,0.0,-1.999999999998181,0.0,False
HOMOX_m,9.824808972037171e-06,-2.0,9.824808972037171e-06,False
HOMt_c_e,0.0,-2.0,0.0,False
HPPK2_m,0.0,-2.0,0.0,False
HPRORy_c,0.0,-2.0,0.0,False
HQLOR_c,0.0,-2.0,0.0,False
HSDx_c,0.04008001345715648,-1.999999999996362,0.04008001345715648,False
HSDy_c,0.0,-1.999999999992724,0.0,False
HSERTA_c,0.004090362719328222,-2.0,0.004090362719328222,False
HSK_c,0.035989650737828255,-2.0,0.035989650737828255,False
HSTPT_c,0.006137754661011062,-2.0,0.006137754661011062,False
HXAND_c,0.0,2.0,0.0,True
HXANt_c_e,0.0,-2.0,0.0,False
HXAt_c_e,0.0,-2.0,0.0,False
HXAt_c_x,0.0,-2.0,0.0,False
HXCAt_c_e,0.0,2.0,0.0,False
HXCAt_c_rm,0.0,-2.0,0.0,False
HXCAt_en_rm,0.0,-2.0,0.0,False
HXCAt_l_rm,0.0,-2.0,0.0,False
HXCAt_r_rm,0.0,-2.0,0.0,False
HXCCOAt_c_en,0.0,-2.0,0.0,False
HXCCOAt_c_l,0.0,-2.0,0.0,False
HXCCOAt_c_r,0.00028162814918344557,-2.0,0.00028162814918344557,False
HXCCOAt_c_rm,-0.00028162814918344557,2.0,0.00028162814918344557,False
HYPOE_c,0.0,342.0000000003529,0.0,False
Ht_c_e,0.0,4.0,0.0,False
Ht_c_en,0.0,-2.0,0.0,False
Ht_c_g,-0.026085653805476457,2.0,0.026085653805476457,False
Ht_c_gm,0.0,-2.0,0.0,False
Ht_c_l,0.0,-2.0,0.0,False
Ht_c_m,0.0,100.00000000010596,0.0,False
Ht_c_n,0.0,2.000000000003638,0.0,False
Ht_c_r,-0.006609198119534266,2.0,0.006609198119534266,False
Ht_c_rm,0.012525197215139615,-2.0,0.012525197215139615,False
Ht_c_v,0.0,2.0,0.0,False
Ht_c_vm,0.0,2.0,0.0,False
Ht_c_x,0.0,2.0,0.0,False
Ht_m_mm,0.02103530900149047,-2.0,0.02103530900149047,False
IAMACt_c_e,0.0,-2.0,0.0,False
IAMOHt_c_e,0.0,2.0,0.0,False
IAMOHt_c_m,0.0,-2.0,0.0,False
IBTALDt_c_e,0.0,2.0,0.0,False
IBTALDt_c_m,0.0,2.0,0.0,False
IBUTACt_c_e,0.0,5038.000000005467,0.0,False
IBUTOHt_c_e,0.0,2.0,0.0,False
IBUTOHt_c_m,0.0,-2.0,0.0,False
ICDHx_m,0.09590693599042498,-2.0,0.09590693599042498,False
ICDHyi_m,0.0,-2.0,0.0,False
ICL_1_c,0.0,718.0000000007694,0.0,False
ICOSCOAt_c_en,0.0,-2.0,0.0,False
ICOSCOAt_c_rm,0.0,-2.0,0.0,False
ID3ACALDt_c_e,0.0,2.0,0.0,False
ID3ACALDt_c_m,0.0,2.0,0.0,False
IG3PS_c,0.006137754661011062,-2.0,0.006137754661011062,False
IGPDH_c,0.006137754661011062,-2.0,0.006137754661011062,False
IGPS_c,0.002067139807716621,-2.0,0.002067139807716621,False
ILETA_c,0.0,2.0,0.0,False
ILETA_m,-0.018731194801368308,2.0,0.018731194801368308,False
ILETRS_c,0.018731194801368308,-2.0,0.018731194801368308,False
ILETRS_m,0.0,-1.999999999998181,0.0,False
ILEt_c_m,0.018731194801368308,-2.0,0.018731194801368308,False
ILEt_c_v,0.0,2.0,0.0,False
ILEtpa_v,0.0,0.0,0.0,False
ILEtps_v,0.0,4.0,0.0,False
IMPC_c,0.01575290220958478,-2.0,0.01575290220958478,False
IMPD_c,0.005797914518668297,-2.0,0.005797914518668297,False
IND3ACt_c_m,0.0,-2.0,0.0,False
IND3ETHt_c_e,0.0,-2.0,0.0,False
IND3ETHt_c_m,0.0,2.0,0.0,False
INDPYRD_c,0.0,26548.00000002864,0.0,False
INO3GALT_c,0.0,-2.0,0.0,False
INOSHP3H_v,0.0,-2.0,0.0,False
INOSHPt_c_n,0.0,-2.0,0.0,False
INOSTt_c_rm,0.004410651491816648,-2.0,0.004410651491816648,False
INOSTtps_e,0.004410651491816648,-2.0,0.004410651491816648,False
INSK_c,0.0,4.000000000003638,0.0,False
INSt_c_e,0.0,-2.0,0.0,False
IPCS_g,0.0005632562983668911,-2.0,0.0005632562983668911,False
IPCt_g_r,0.0,-2.0,0.0,False
IPDDI_c,0.0164239366623751,-2.0,0.0164239366623751,False
IPDPt_c_l,-0.03173511546057728,2.0,0.03173511546057728,True
IPDPt_c_m,0.0,2.0,0.0,False
IPK2_n,0.0,-2.0,0.0,False
IPK3_n,0.0,-2.0,0.0,False
IPK4_n,0.0,-2.0,0.0,False
IPK5_n,0.0,-2.0,0.0,False
IPMD_c,0.025473175214159656,-2.0,0.025473175214159656,False
IPPMIa_c,-0.025473175214159656,2.0,0.025473175214159656,False
IPPMIb_c,-0.025473175214159656,2.0,0.025473175214159656,False
IPPS_c,0.025473175214159656,-2.0,0.025473175214159656,True
IPPYP1_c,0.0,-2.0,0.0,False
IPPYP2_c,0.0,-2.0,0.0,False
IPPYP3_c,0.0,2.0,0.0,False
IPPYP4_c,0.0,-2.0,0.0,False
IPT_g,0.0,-2.0,0.0,False
